ZJU	EDL_0004183	Robespierre	ENG_DF_001471_20060426_G00A0FF0Z:819-829	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0004179	Apple Computer	ENG_DF_001471_20060426_G00A0FF0Z:873-886	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004176	Steve Jobs	ENG_DF_001471_20060426_G00A0FF0Z:924-933	m.06y3r	PER	NAM	1.0
ZJU	EDL_0000128	jamesi	ENG_DF_001471_20060426_G00A0FF0Z:1211-1216	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004198	apple	ENG_DF_001471_20060426_G00A0FF0Z:1359-1363	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004206	french	ENG_DF_001471_20060426_G00A0FF0Z:1470-1475	m.0f8l9c	GPE	NAM	1.0
ZJU	EDL_0004184	Robespierre	ENG_DF_001471_20060426_G00A0FF0Z:1499-1509	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0004185	Robespierre	ENG_DF_001471_20060426_G00A0FF0Z:1625-1635	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0004186	Robespierre	ENG_DF_001471_20060426_G00A0FF0Z:1794-1804	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0004187	Robespierre	ENG_DF_001471_20060426_G00A0FF0Z:1926-1936	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0004192	robespierre	ENG_DF_001471_20060426_G00A0FF0Z:2297-2307	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0004199	apple	ENG_DF_001471_20060426_G00A0FF0Z:2409-2413	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004193	robespierre	ENG_DF_001471_20060426_G00A0FF0Z:2431-2441	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0000129	AvSRoCkCO1067	ENG_DF_001471_20060426_G00A0FF0Z:2706-2718	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004168	AP European History	ENG_DF_001471_20060426_G00A0FF0Z:3291-3309	m.0c34d6	ORG	NAM	1.0
ZJU	EDL_0004207	European	ENG_DF_001471_20060426_G00A0FF0Z:3294-3301	m.02j9z	LOC	NAM	1.0
ZJU	EDL_0004188	Robespierre	ENG_DF_001471_20060426_G00A0FF0Z:3322-3332	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0004203	French	ENG_DF_001471_20060426_G00A0FF0Z:3355-3360	m.0f8l9c	GPE	NAM	1.0
ZJU	EDL_0004189	Robespierre	ENG_DF_001471_20060426_G00A0FF0Z:3375-3385	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0000130	Macaddicttt	ENG_DF_001471_20060426_G00A0FF0Z:3596-3606	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004190	Robespierre	ENG_DF_001471_20060426_G00A0FF0Z:3742-3752	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0004204	French	ENG_DF_001471_20060426_G00A0FF0Z:3765-3770	m.0f8l9c	GPE	NAM	1.0
ZJU	EDL_0004169	Apple Computers	ENG_DF_001471_20060426_G00A0FF0Z:3815-3829	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004177	Steve Jobs	ENG_DF_001471_20060426_G00A0FF0Z:3838-3847	m.06y3r	PER	NAM	1.0
ZJU	EDL_0004191	Robespierre	ENG_DF_001471_20060426_G00A0FF0Z:3850-3860	m.0d_lq	PER	NAM	1.0
ZJU	EDL_0004195	Jobs	ENG_DF_001471_20060426_G00A0FF0Z:3921-3924	m.06y3r	PER	NAM	1.0
ZJU	EDL_0004170	Apple Computers	ENG_DF_001471_20060426_G00A0FF0Z:4038-4052	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004171	Apple Computers	ENG_DF_001471_20060426_G00A0FF0Z:4113-4127	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004172	Apple Computers	ENG_DF_001471_20060426_G00A0FF0Z:4149-4163	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004196	Jobs	ENG_DF_001471_20060426_G00A0FF0Z:4202-4205	m.06y3r	PER	NAM	1.0
ZJU	EDL_0004205	French	ENG_DF_001471_20060426_G00A0FF0Z:4354-4359	m.0f8l9c	GPE	NAM	1.0
ZJU	EDL_0004173	Apple Computers	ENG_DF_001471_20060426_G00A0FF0Z:4425-4439	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004197	Eastern Europe	ENG_DF_001471_20060426_G00A0FF0Z:4450-4463	m.09b69	LOC	NAM	1.0
ZJU	EDL_0004208	Europe	ENG_DF_001471_20060426_G00A0FF0Z:4458-4463	m.02j9z	LOC	NAM	1.0
ZJU	EDL_0004200	Byzantine	ENG_DF_001471_20060426_G00A0FF0Z:4493-4501	m.017dc	GPE	NAM	1.0
ZJU	EDL_0000131	jamesi	ENG_DF_001471_20060426_G00A0FF0Z:4622-4627	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000132	amateurmacfreak	ENG_DF_001471_20060426_G00A0FF0Z:5354-5368	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004256	Apple	ENG_DF_001471_20060626_G00A0FF5Z:72-76	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004271	Chinese	ENG_DF_001471_20060626_G00A0FF5Z:86-92	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0000133	jacobj	ENG_DF_001471_20060626_G00A0FF5Z:138-143	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004257	Apple	ENG_DF_001471_20060626_G00A0FF5Z:235-239	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004273	China	ENG_DF_001471_20060626_G00A0FF5Z:260-264	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0000134	jsw	ENG_DF_001471_20060626_G00A0FF5Z:392-394	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000135	Applespider	ENG_DF_001471_20060626_G00A0FF5Z:628-638	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004258	Apple	ENG_DF_001471_20060626_G00A0FF5Z:716-720	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004259	Apple	ENG_DF_001471_20060626_G00A0FF5Z:774-778	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000136	Josh	ENG_DF_001471_20060626_G00A0FF5Z:1033-1036	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000137	yg17	ENG_DF_001471_20060626_G00A0FF5Z:1507-1510	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004274	China	ENG_DF_001471_20060626_G00A0FF5Z:1553-1557	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0004260	Apple	ENG_DF_001471_20060626_G00A0FF5Z:1596-1600	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000138	jsw	ENG_DF_001471_20060626_G00A0FF5Z:1645-1647	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004261	Apple	ENG_DF_001471_20060626_G00A0FF5Z:2091-2095	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004262	Apple	ENG_DF_001471_20060626_G00A0FF5Z:2329-2333	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004263	Apple	ENG_DF_001471_20060626_G00A0FF5Z:2500-2504	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004264	Apple	ENG_DF_001471_20060626_G00A0FF5Z:2530-2534	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000139	FleurDuMal	ENG_DF_001471_20060626_G00A0FF5Z:2655-2664	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004270	Guardian	ENG_DF_001471_20060626_G00A0FF5Z:2868-2875	m.0cnn5	ORG	NAM	1.0
ZJU	EDL_0004272	Chinese	ENG_DF_001471_20060626_G00A0FF5Z:2911-2917	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0004279	British	ENG_DF_001471_20060626_G00A0FF5Z:2969-2975	m.07ssc	GPE	NAM	1.0
ZJU	EDL_0000140	princealfie	ENG_DF_001471_20060626_G00A0FF5Z:3009-3019	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004265	Apple	ENG_DF_001471_20060626_G00A0FF5Z:3082-3086	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000141	CanadaRAM	ENG_DF_001471_20060626_G00A0FF5Z:3221-3229	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004253	Foxconn	ENG_DF_001471_20060626_G00A0FF5Z:3535-3541	m.0cwldz	ORG	NAM	1.0
ZJU	EDL_0004254	Foxconn	ENG_DF_001471_20060626_G00A0FF5Z:3758-3764	m.0cwldz	ORG	NAM	1.0
ZJU	EDL_0004280	Malaysia	ENG_DF_001471_20060626_G00A0FF5Z:3850-3857	m.09pmkv	GPE	NAM	1.0
ZJU	EDL_0004281	Vietnam	ENG_DF_001471_20060626_G00A0FF5Z:3860-3866	m.01crd5	GPE	NAM	1.0
ZJU	EDL_0004275	China	ENG_DF_001471_20060626_G00A0FF5Z:3871-3875	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0004282	North America	ENG_DF_001471_20060626_G00A0FF5Z:3979-3991	m.059g4	LOC	NAM	1.0
ZJU	EDL_0004276	China	ENG_DF_001471_20060626_G00A0FF5Z:4056-4060	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0000142	geese	ENG_DF_001471_20060626_G00A0FF5Z:4211-4215	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004266	Apple	ENG_DF_001471_20060626_G00A0FF5Z:4529-4533	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004277	China	ENG_DF_001471_20060626_G00A0FF5Z:4571-4575	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0004267	Apple	ENG_DF_001471_20060626_G00A0FF5Z:4653-4657	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004268	Apple	ENG_DF_001471_20060626_G00A0FF5Z:4873-4877	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004269	Apple	ENG_DF_001471_20060626_G00A0FF5Z:5006-5010	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004255	Foxconn	ENG_DF_001471_20060626_G00A0FF5Z:5093-5099	m.0cwldz	ORG	NAM	1.0
ZJU	EDL_0004278	China	ENG_DF_001471_20060626_G00A0FF5Z:5120-5124	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0004252	Czech republis	ENG_DF_001471_20060626_G00A0FF5Z:5152-5165	m.01mjq	GPE	NAM	1.0
ZJU	EDL_0004283	Czech	ENG_DF_001471_20060626_G00A0FF5Z:5152-5156	m.01mjq	GPE	NAM	1.0
ZJU	EDL_0000143	yellow	ENG_DF_001471_20060626_G00A0FF5Z:5216-5221	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001047	Mickey Mouse	ENG_DF_001471_20080815_G00A0FHFP:55-66	m.0k9v7	PER	NAM	1.0
ZJU	EDL_0000144	Doctor Q	ENG_DF_001471_20080815_G00A0FHFP:104-111	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001048	Mickey Mouse	ENG_DF_001471_20080815_G00A0FHFP:323-334	m.0k9v7	PER	NAM	1.0
ZJU	EDL_0001061	Disneyland	ENG_DF_001471_20080815_G00A0FHFP:348-357	m.02fzs	ORG	NAM	1.0
ZJU	EDL_0001069	Disney	ENG_DF_001471_20080815_G00A0FHFP:443-448	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0001070	Disney	ENG_DF_001471_20080815_G00A0FHFP:474-479	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0001054	Cinderella	ENG_DF_001471_20080815_G00A0FHFP:665-674	m.030fkj	ORG	NAM	1.0
ZJU	EDL_0001062	Disneyland	ENG_DF_001471_20080815_G00A0FHFP:678-687	m.02fzs	ORG	NAM	1.0
ZJU	EDL_0001055	Cinderella	ENG_DF_001471_20080815_G00A0FHFP:713-722	m.030fkj	ORG	NAM	1.0
ZJU	EDL_0001056	Cinderella	ENG_DF_001471_20080815_G00A0FHFP:736-745	m.030fkj	ORG	NAM	1.0
ZJU	EDL_0001063	Disneyland	ENG_DF_001471_20080815_G00A0FHFP:806-815	m.02fzs	ORG	NAM	1.0
ZJU	EDL_0001057	Cinderella	ENG_DF_001471_20080815_G00A0FHFP:865-874	m.030fkj	ORG	NAM	1.0
ZJU	EDL_0001050	Snow White	ENG_DF_001471_20080815_G00A0FHFP:933-942	m.011l48yl	PER	NAM	1.0
ZJU	EDL_0001058	Cinderella	ENG_DF_001471_20080815_G00A0FHFP:960-969	m.030fkj	ORG	NAM	1.0
ZJU	EDL_0001044	Disneyland Hotel	ENG_DF_001471_20080815_G00A0FHFP:999-1014	m.0fv7df	ORG	NAM	1.0
ZJU	EDL_0001071	Disney	ENG_DF_001471_20080815_G00A0FHFP:1109-1114	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0001051	Snow White	ENG_DF_001471_20080815_G00A0FHFP:1128-1137	m.011l48yl	PER	NAM	1.0
ZJU	EDL_0001072	Disney	ENG_DF_001471_20080815_G00A0FHFP:1154-1159	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0001052	Snow White	ENG_DF_001471_20080815_G00A0FHFP:1173-1182	m.011l48yl	PER	NAM	1.0
ZJU	EDL_0001059	Cinderella	ENG_DF_001471_20080815_G00A0FHFP:1185-1194	m.030fkj	ORG	NAM	1.0
ZJU	EDL_0001073	Disney	ENG_DF_001471_20080815_G00A0FHFP:1225-1230	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0001064	Disneyland	ENG_DF_001471_20080815_G00A0FHFP:1255-1264	m.02fzs	ORG	NAM	1.0
ZJU	EDL_0000145	EricNau	ENG_DF_001471_20080815_G00A0FHFP:1333-1339	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000146	monke	ENG_DF_001471_20080815_G00A0FHFP:1490-1494	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000147	GoCubsGo	ENG_DF_001471_20080815_G00A0FHFP:1730-1737	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000148	Doctor Q	ENG_DF_001471_20080815_G00A0FHFP:2152-2159	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001074	Disney	ENG_DF_001471_20080815_G00A0FHFP:2223-2228	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0001043	Tigger	ENG_DF_001471_20080815_G00A0FHFP:2337-2342	m.02_p5w	PER	NAM	1.0
ZJU	EDL_0000149	kjs862	ENG_DF_001471_20080815_G00A0FHFP:2386-2391	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000150	nanofrog	ENG_DF_001471_20080815_G00A0FHFP:2485-2492	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000151	Gray-Wolf	ENG_DF_001471_20080815_G00A0FHFP:2902-2910	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000152	iJohnHenry	ENG_DF_001471_20080815_G00A0FHFP:3062-3071	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000153	coolsmileys	ENG_DF_001471_20080815_G00A0FHFP:3395-3405	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001068	Mickey	ENG_DF_001471_20080815_G00A0FHFP:3533-3538	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0000154	nanofrog	ENG_DF_001471_20080815_G00A0FHFP:3592-3599	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000155	Doctor Q	ENG_DF_001471_20080815_G00A0FHFP:4022-4029	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000156	nanofrog	ENG_DF_001471_20080815_G00A0FHFP:4223-4230	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000157	Mr. lax	ENG_DF_001471_20080815_G00A0FHFP:4570-4576	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000158	Scubajay	ENG_DF_001471_20080815_G00A0FHFP:4804-4811	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000159	it5five	ENG_DF_001471_20080815_G00A0FHFP:5282-5288	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000160	Abstract	ENG_DF_001471_20080815_G00A0FHFP:5602-5609	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001049	Mickey Mouse	ENG_DF_001471_20080815_G00A0FHFP:5775-5786	m.0k9v7	PER	NAM	1.0
ZJU	EDL_0000161	joepunk	ENG_DF_001471_20080815_G00A0FHFP:5888-5894	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000168	Doctor Q	ENG_DF_001471_20080815_G00A0FHFP:5944-5951	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001077	Edinburgh	ENG_DF_001471_20080815_G00A0FHFP:5975-5983	m.02m77	GPE	NAM	1.0
ZJU	EDL_0001075	Disney	ENG_DF_001471_20080815_G00A0FHFP:6025-6030	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0001078	Florida	ENG_DF_001471_20080815_G00A0FHFP:6041-6047	m.02xry	GPE	NAM	1.0
ZJU	EDL_0001053	Snow White	ENG_DF_001471_20080815_G00A0FHFP:6051-6060	m.011l48yl	PER	NAM	1.0
ZJU	EDL_0001060	Cinderella	ENG_DF_001471_20080815_G00A0FHFP:6063-6072	m.030fkj	ORG	NAM	1.0
ZJU	EDL_0001045	Tinkerbell	ENG_DF_001471_20080815_G00A0FHFP:6078-6087	m.0227vl	PER	NAM	1.0
ZJU	EDL_0001076	Disney	ENG_DF_001471_20080815_G00A0FHFP:6103-6108	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0001065	Disneyland	ENG_DF_001471_20080815_G00A0FHFP:6133-6142	m.02fzs	ORG	NAM	1.0
ZJU	EDL_0001046	Disney World	ENG_DF_001471_20080815_G00A0FHFP:6199-6210	m.09b1k	FAC	NAM	1.0
ZJU	EDL_0001079	Florida	ENG_DF_001471_20080815_G00A0FHFP:6218-6224	m.02xry	GPE	NAM	1.0
ZJU	EDL_0001066	Disneyland	ENG_DF_001471_20080815_G00A0FHFP:6227-6236	m.02fzs	ORG	NAM	1.0
ZJU	EDL_0001080	California	ENG_DF_001471_20080815_G00A0FHFP:6244-6253	m.01n7q	GPE	NAM	1.0
ZJU	EDL_0000162	iJohnHenry	ENG_DF_001471_20080815_G00A0FHFP:6340-6349	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001067	Kiwi	ENG_DF_001471_20080815_G00A0FHFP:6482-6485	m.04f85	PER	NAM	1.0
ZJU	EDL_0000163	maxrobertson	ENG_DF_001471_20080815_G00A0FHFP:6586-6597	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000164	gentlegiantcrai	ENG_DF_001471_20080815_G00A0FHFP:6705-6719	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000165	EricNau	ENG_DF_001471_20080815_G00A0FHFP:6985-6991	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000167	iJohnHenry	ENG_DF_001471_20080815_G00A0FHFP:7180-7189	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000166	gentlegiantcrai	ENG_DF_001471_20080815_G00A0FHFP:7358-7372	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002528	Apple	ENG_DF_001471_20081229_G00A0FHRN:55-59	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000169	MacBytes	ENG_DF_001471_20081229_G00A0FHRN:145-152	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002529	Apple	ENG_DF_001471_20081229_G00A0FHRN:292-296	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002511	Steve Jobs	ENG_DF_001471_20081229_G00A0FHRN:417-426	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002530	Apple	ENG_DF_001471_20081229_G00A0FHRN:435-439	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002517	Jobs	ENG_DF_001471_20081229_G00A0FHRN:527-530	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002531	Apple	ENG_DF_001471_20081229_G00A0FHRN:537-541	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002532	Apple	ENG_DF_001471_20081229_G00A0FHRN:617-621	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000177	MacBytes	ENG_DF_001471_20081229_G00A0FHRN:694-701	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002510	Mudbug	ENG_DF_001471_20081229_G00A0FHRN:723-728	m.0by1g	PER	NAM	1.0
ZJU	EDL_0000170	rubberduck007	ENG_DF_001471_20081229_G00A0FHRN:752-764	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000171	Fuchal	ENG_DF_001471_20081229_G00A0FHRN:845-850	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000172	mklos	ENG_DF_001471_20081229_G00A0FHRN:977-981	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002533	Apple	ENG_DF_001471_20081229_G00A0FHRN:1139-1143	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002519	Steve	ENG_DF_001471_20081229_G00A0FHRN:1198-1202	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002534	Apple	ENG_DF_001471_20081229_G00A0FHRN:1210-1214	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002512	Steve Jobs	ENG_DF_001471_20081229_G00A0FHRN:1547-1556	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002535	Apple	ENG_DF_001471_20081229_G00A0FHRN:1614-1618	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000173	IJ Reilly	ENG_DF_001471_20081229_G00A0FHRN:1820-1828	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002536	Apple	ENG_DF_001471_20081229_G00A0FHRN:1871-1875	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002513	Steve Jobs	ENG_DF_001471_20081229_G00A0FHRN:1962-1971	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002518	Jobs	ENG_DF_001471_20081229_G00A0FHRN:1979-1982	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002521	John Scully	ENG_DF_001471_20081229_G00A0FHRN:2034-2044	m.0190r3	PER	NAM	1.0
ZJU	EDL_0002537	Apple	ENG_DF_001471_20081229_G00A0FHRN:2086-2090	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002538	Apple	ENG_DF_001471_20081229_G00A0FHRN:2236-2240	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002539	Apple	ENG_DF_001471_20081229_G00A0FHRN:2315-2319	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000174	kastenbrust	ENG_DF_001471_20081229_G00A0FHRN:2409-2419	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002540	Apple	ENG_DF_001471_20081229_G00A0FHRN:2698-2702	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002520	Steve	ENG_DF_001471_20081229_G00A0FHRN:2743-2747	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002541	Apple	ENG_DF_001471_20081229_G00A0FHRN:2850-2854	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002524	Microsoft	ENG_DF_001471_20081229_G00A0FHRN:2961-2969	m.04sv4	ORG	NAM	1.0
ZJU	EDL_0000175	IJ Reilly	ENG_DF_001471_20081229_G00A0FHRN:3028-3036	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002542	Apple	ENG_DF_001471_20081229_G00A0FHRN:3079-3083	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002525	Microsoft	ENG_DF_001471_20081229_G00A0FHRN:3113-3121	m.04sv4	ORG	NAM	1.0
ZJU	EDL_0002526	Microsoft	ENG_DF_001471_20081229_G00A0FHRN:3157-3165	m.04sv4	ORG	NAM	1.0
ZJU	EDL_0002543	Apple	ENG_DF_001471_20081229_G00A0FHRN:3333-3337	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000176	mklos	ENG_DF_001471_20081229_G00A0FHRN:3412-3416	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002514	Steve Jobs	ENG_DF_001471_20081229_G00A0FHRN:4134-4143	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002522	Apple Store	ENG_DF_001471_20081229_G00A0FHRN:4244-4254	m.02hwrl	ORG	NAM	1.0
ZJU	EDL_0002544	Apple	ENG_DF_001471_20081229_G00A0FHRN:4244-4248	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002515	Steve Jobs	ENG_DF_001471_20081229_G00A0FHRN:4305-4314	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002545	Apple	ENG_DF_001471_20081229_G00A0FHRN:4395-4399	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002516	Steve Jobs	ENG_DF_001471_20081229_G00A0FHRN:4426-4435	m.06y3r	PER	NAM	1.0
ZJU	EDL_0002546	Apple	ENG_DF_001471_20081229_G00A0FHRN:4472-4476	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002547	Apple	ENG_DF_001471_20081229_G00A0FHRN:4580-4584	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002523	Coca-Cola	ENG_DF_001471_20081229_G00A0FHRN:4661-4669	m.03phgz	ORG	NAM	1.0
ZJU	EDL_0002527	Nike	ENG_DF_001471_20081229_G00A0FHRN:4672-4675	m.0lwkh	ORG	NAM	1.0
ZJU	EDL_0002549	Disney	ENG_DF_001471_20081229_G00A0FHRN:4678-4683	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0002548	Apple	ENG_DF_001471_20081229_G00A0FHRN:4773-4777	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0002550	Disney	ENG_DF_001471_20081229_G00A0FHRN:4814-4819	m.09b3v	ORG	NAM	1.0
ZJU	EDL_0004007	Apple	ENG_DF_001471_20100604_G00A0FJ1P:59-63	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004001	Foxconn	ENG_DF_001471_20100604_G00A0FJ1P:79-85	m.0cwldz	ORG	NAM	1.0
ZJU	EDL_0000178	MacBytes	ENG_DF_001471_20100604_G00A0FJ1P:132-139	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004008	Apple	ENG_DF_001471_20100604_G00A0FJ1P:283-287	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004002	Foxconn	ENG_DF_001471_20100604_G00A0FJ1P:303-309	m.0cwldz	ORG	NAM	1.0
ZJU	EDL_0004009	Apple	ENG_DF_001471_20100604_G00A0FJ1P:387-391	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004003	Foxconn	ENG_DF_001471_20100604_G00A0FJ1P:401-407	m.0cwldz	ORG	NAM	1.0
ZJU	EDL_0004010	Apple	ENG_DF_001471_20100604_G00A0FJ1P:532-536	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004011	Apple	ENG_DF_001471_20100604_G00A0FJ1P:560-564	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000184	MacBytes	ENG_DF_001471_20100604_G00A0FJ1P:643-650	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004005	Mudbug	ENG_DF_001471_20100604_G00A0FJ1P:672-677	m.0by1g	PER	NAM	1.0
ZJU	EDL_0000179	itsjared	ENG_DF_001471_20100604_G00A0FJ1P:701-708	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004012	Apple	ENG_DF_001471_20100604_G00A0FJ1P:768-772	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0000180	markcres	ENG_DF_001471_20100604_G00A0FJ1P:847-854	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000181	zombitronic	ENG_DF_001471_20100604_G00A0FJ1P:1166-1176	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004013	Apple	ENG_DF_001471_20100604_G00A0FJ1P:1408-1412	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004014	Apple	ENG_DF_001471_20100604_G00A0FJ1P:1621-1625	m.0k8z	ORG	NAM	1.0
ZJU	EDL_0004004	Foxconn	ENG_DF_001471_20100604_G00A0FJ1P:1686-1692	m.0cwldz	ORG	NAM	1.0
ZJU	EDL_0004015	Apple	ENG_DF_001471_20100604_G00A0FJ1P:1727-1731	m.0k8z	ORG	NAM	1.0
